breakpoints,cell_cycle_state,cell_id,correlation,correlation0,correlation1,correlation2,correlation3,coverage_breadth,coverage_depth,library_id,mean_insert_size,median_insert_size,norm_bk,num_unique_bk,paired_duplicate_reads,paired_mapped_reads,percent_duplicate_reads,ploidy,pvalue,r_G1b,r_S4,r_ratio,slope,slope0,slope1,slope2,slope3,slope_G1b,slope_S4,slope_ratio,standard_deviation_insert_size,total_duplicate_reads,total_mapped_reads,total_properly_paired,total_reads,training_context,unmapped_reads,unpaired_duplicate_reads,unpaired_mapped_reads
32.0,G2,SA928-A90553C-R46-C25,0.7455110815950371,0.2777315295456247,0.37420924965366337,0.3457899206746308,0.16884479595801713,0.0808337229405,0.08615199999999999,A90553C,271.914913,233.0,0.6148919135308247,8.0,233118,1601098,0.146498506966,3.810505961972285,0.0,0.16409487033669426,0.26865504132199286,0.2353127927532335,-24.209889341444384,0.00275233784106506,0.0008170649683626409,0.386924914672844,0.2524736807649045,1.2899502537693919,48.63116528025353,-3.5564268842134585,159.49508400000005,472100,3222969,2671489,3506748,training,283779,5864,20772
1.0,G2,SA928-A90553C-R46-C28,0.631711449410518,-0.11919025762688494,-0.06808943835262884,-0.11078381372533996,-0.2867518608764618,0.0654069933395,0.068858,A90553C,264.78949500000004,228.0,0.019215372297838273,0.0,189782,1291451,0.14799872169199998,1.9191105381888496,0.0,-0.11467014107922724,-0.0815727378409158,-0.1181599101557483,7.7561550083774495,0.004856423960395256,0.0041221178759827315,1.384247634123552,1.18609145983599,27.258918741838766,91.68166950553781,1.7174540938564906,152.41634299999996,384773,2600314,2144324,3537936,training,937622,5209,17411
51.0,G2,SA928-A90553C-R46-C29,0.6367565195838452,-0.07442232943380697,-0.04663280308365993,-0.088094133005775,-0.19818427838154226,0.08182821599260001,0.08691499999999999,A90553C,258.954602,222.0,0.9799839871897519,18.0,251476,1658197,0.15274949693499998,3.765066065098292,0.0,-0.10898521690820623,-0.025063352296112007,-0.09475740180224858,3.624133663102989,0.005905725753734345,0.0020507210930000444,0.6429919999171331,0.5901794811839339,26.710675322941338,83.52944249715222,1.3232796717356272,150.308821,509894,3338538,2721526,3588216,training,249678,6942,22144
2.0,G2,SA928-A90553C-R46-C30,0.6686440720339037,0.07605000909073639,0.15047221026035237,0.11662178517440136,0.11659960024554036,0.08540774367149999,0.09101,A90553C,247.93698,212.0,0.038430744595676546,1.0,294713,1791344,0.165586517521,1.9299065420560748,0.0,0.06452207612017825,0.045180619266744645,0.050234425877321805,-21.416903343755372,0.004885715914498837,0.002872893425900907,0.8212990540093006,0.844863344551127,9.394900087528185,74.31606943657081,-1.0437955064111968,143.24227,597120,3606756,2881297,3905206,training,298450,7694,24067
31.0,G2,SA928-A90553C-R46-C32,0.5991492938073633,0.008157185488674426,-0.013240635726699566,-0.04950641998203072,-0.23025472973595457,0.075552871909,0.079966,A90553C,269.52687799999995,232.0,0.5956765412329864,5.0,248152,1523371,0.163951798306,1.8883338704479535,0.0,-0.07017939133472957,0.04332850369313689,-0.04547085181141979,3.477886659649234,0.004617343231776325,0.003933227363175875,1.3991618902316159,1.134534164540579,21.546941618582323,74.50142830054344,0.3624040733088517,156.19528799999995,502903,3067859,2542946,3616542,training,548683,6599,21117
1.0,G2,SA928-A90553C-R46-C33,0.46601760500862566,-0.27033318504827974,-0.24916324912166743,-0.2830398787872478,-0.525686995350815,0.055299124949400015,0.05793,A90553C,286.357703,245.0,0.019215372297838273,0.0,160250,1066460,0.151129056601,1.9191105381888496,1.3044782945895154e-293,-0.19911428963173425,-0.17383805941679642,-0.2398723092805929,33.275896686768164,0.0050304444634541815,0.005226215961767923,2.04322612169917,1.487998338399533,33.24632619922714,101.54134175499375,3.2352781682891827,168.411979,324376,2146749,1810731,2326228,training,179479,3876,13828
1.0,G2,SA928-A90553C-R46-C34,0.7667665298810522,0.3431939605236452,0.4044090192567002,0.3774799891790269,0.5198765034998104,0.038708441076,0.040316000000000005,A90553C,222.837356,194.0,0.019215372297838273,0.0,88698,778342,0.1149830075,1.9191105381888496,0.0,0.18470866759891624,0.17784718357906706,0.20351514446427274,-59.495139841730605,0.0010182531499626406,0.0012617273509222988,0.09624000918030934,0.404602503642553,-0.4510964807957397,59.2042069180365,-3.1165948091053957,120.81358600000002,180167,1567163,1208948,1738372,training,171209,2771,10478
1.0,G2,SA928-A90553C-R46-C35,0.6891305814165912,-0.1051636665191582,-0.03919292505755028,-0.08798603608169787,-0.11544661229038455,0.0869863838306,0.092668,A90553C,249.100913,214.0,0.019215372297838273,0.0,279332,1797434,0.156552010592,1.9191105381888496,0.0,-0.08263212750657424,-0.03210298070705102,-0.0934678878086937,4.520559165825865,0.0064518274944150135,0.0039723213263081775,1.1406712613142376,1.1450990449352165,24.78817704929769,85.01187280494092,1.4601037573235696,143.177308,566391,3618561,2908264,3880052,training,261491,7727,23693
1.0,G1,SA928-A90553C-R46-C37,0.5513417834616304,-0.08008915077045642,-0.04100479537267496,-0.07444837905972485,0.13969470103010165,0.079530990027,0.085524,A90553C,220.744802,192.0,0.019215372297838273,0.0,283573,1754469,0.162837172167,1.9191105381888496,0.0,-0.04371212435135938,-0.0062187971994317566,-0.037494699497786055,7.2628550363161155,0.006441164212322657,0.004085301906169134,0.8736759750714519,1.1757215908487784,19.00084699730147,80.63530230832683,0.22386944673657055,122.462201,575268,3533322,2687479,3747494,training,214172,8122,24383
109.0,S,SA928-A90553C-R46-C39,0.7308230392676068,0.3827051985833826,0.4183528453634245,0.39481063190552945,0.3784520059537485,0.08605271383719999,0.091672,A90553C,250.630285,215.0,2.0944755804643718,12.0,291154,1785148,0.164054203837,1.8359651949726072,0.0,0.1823276600837218,0.3304610055365717,0.32883398511768314,-70.62515259515679,0.0005583830034773291,0.0006306716745750979,0.2603287248330658,0.22989465581246668,3.170754184904059,49.9668480673696,-3.8407144987916575,144.422893,589301,3592587,2891860,3964310,training,371723,6993,22291
234.0,S,SA928-A90553C-R46-C40,0.6698421245390963,0.349309884859627,0.20721632267867332,0.17672445495697145,0.16132386296103327,0.081338450132,0.08626900000000001,A90553C,248.56362,214.0,4.496397117694156,29.0,265253,1671103,0.159561229595,1.7526587173702868,0.0,0.07688975231498556,0.1690905693237016,0.15494262080501794,-34.60557038681344,0.0007822224392597045,0.002453187278699126,0.738923958231526,0.732174115757815,9.477596537017208,62.63256480176747,-2.1844577363181465,142.689704,536387,3362214,2701408,3581714,training,219500,5881,20008
64.0,S,SA928-A90553C-R46-C41,0.7289744956858938,0.4073367022073839,0.48279427201023384,0.46469734600892537,0.5412219841362895,0.07933560679360001,0.084147,A90553C,230.406506,197.0,1.2297838270616495,6.0,268916,1692013,0.159862367678,1.8575572027070577,0.0,0.2780934444257313,0.4015475860965512,0.43069051682204623,-91.67895951518793,-0.00011260841507837494,-0.0002565476999748293,-0.2623143417546929,-0.012575001449833407,-1.0454913115580415,47.689511401495274,-4.4055636427564835,132.79168700000002,544375,3405887,2621011,3667448,training,261561,6543,21860
343.0,S,SA928-A90553C-R46-C42,0.7785786186731688,0.4413804737074015,0.5073485029525797,0.4849693324118381,0.5166802521292835,0.100275898065,0.107415,A90553C,241.672512,207.0,6.5908726981585275,75.0,375590,2148207,0.175657830507,4.257815017724782,0.0,0.2448005585790719,0.3111321289393696,0.3595592272046971,-30.852842536426145,-0.0005636967886268817,0.0002770302274734572,0.0664064596279249,0.10073824499666827,-3.038937342066471,48.06704683754364,-4.67112642758717,139.601655,759159,4322466,3413222,4645822,training,323356,7979,26052
25.0,S,SA928-A90553C-R46-C44,0.7036044189208928,0.4053662560781831,0.43605587407733226,0.4170922986451572,0.43322630487147595,0.0817311731156,0.086931,A90553C,244.080684,209.0,0.4803843074459568,2.0,278987,1709808,0.163976450508,1.6182726393812439,0.0,0.2311709311222608,0.3694350211415149,0.380292000315677,-95.85251563194704,-0.002130843138040159,1.321562431293162e-05,0.015643851353957,0.06849518325852637,1.9122643196092057,50.74350397894041,-3.8676727530446326,141.67095,564019,3440244,2725629,3680066,training,239822,6045,20628
155.0,S,SA928-A90553C-R46-C45,0.5462587881486877,0.11820297296324932,-0.0348338005698814,-0.06587364404469795,-0.2508451703395969,0.0616299053006,0.06471299999999999,A90553C,277.417995,237.0,2.978382706164932,12.0,192573,1211286,0.159725184753,1.8127618433773767,0.0,-0.057667664585691475,0.07248218127219032,-6.721053992886272e-05,5.089938733098185,0.0027193066523126487,0.004120059682475429,1.5548343142304462,1.1871793420239067,19.85950085669373,71.83210072864092,-0.30763471653365904,163.298039,389325,2437857,2033318,2618818,training,180961,4179,15284
77.0,S,SA928-A90553C-R46-C46,0.7780068985380536,0.5077577429177491,0.6083899006316899,0.5966350827608273,0.6134941539755036,0.083712406108,0.088956,A90553C,241.032282,207.0,1.479583666933547,13.0,292218,1764883,0.166377951448,1.8443441830486627,0.0,0.43741285936255764,0.3658252432241261,0.5158446139689685,-146.75307233298778,-0.0027989491417160866,-0.0024080051554207565,-0.667669838293766,-0.5980068384170707,-6.54427065386733,54.92306305596732,-4.484841297504434,139.523759,590879,3551944,2798031,3846884,training,294940,6443,22177
21.0,S,SA928-A90553C-R46-C48,0.7347445504728717,0.3749139070665425,0.45219416250986044,0.4309118635067624,0.42194518571874506,0.09609618647489998,0.10293499999999997,A90553C,249.985066,214.0,0.4035228182546037,1.0,355193,2034999,0.175580225201,1.8923622300999032,0.0,0.23738877158825586,0.43652864358322413,0.4081817925383083,-80.88911382033615,0.0005405592419478564,7.170326006071568e-05,0.0958940853197796,0.07536258936978886,0.4836092406599622,42.74376348689843,-4.428868012291176,144.892822,719055,4096082,3281544,4336240,training,240158,8669,26084
84.0,S,SA928-A90553C-R46-C49,0.7713015316124832,0.48892869864147503,0.586823099916511,0.572852217321161,0.5847758120162129,0.08071615705900001,0.08552699999999999,A90553C,242.941568,209.0,1.6140912730184147,8.0,254432,1662589,0.15385339502999998,1.8420883016435707,0.0,0.36510701030896575,0.38719380579299667,0.49096399914922645,-126.43561251781928,-0.0017042780485662305,-0.0016271617240677851,-0.42509695634164996,-0.3858178594973197,-4.375262377457916,51.390520378896625,-4.595383067740035,139.409745,514751,3346244,2658063,3599568,training,253324,5887,21066
120.0,S,SA928-A90553C-R46-C52,0.7059046017308943,0.3847948461287819,0.42722319366038475,0.4078343883636366,0.3713809770745271,0.08618999533289999,0.091554,A90553C,256.770614,220.0,2.3058446757405924,18.0,306278,1780857,0.172788550372,1.8198517563648082,0.0,0.2085890869292688,0.33919685516673576,0.3567225537801095,-79.6680501080213,0.00017017311989350552,0.00027704635260083165,0.23094735619961862,0.13339040052711726,2.841435506460407,52.30730205812266,-3.749621007149243,149.033004,619136,3583837,2909416,3836406,training,252569,6580,22123
1.0,G1,SA928-A90553C-R47-C03,0.45228576583433333,-0.18017241804387732,-0.15604249580319016,-0.18662430387786633,-0.1034925453300732,0.0627776901235,0.066679,A90553C,236.944343,203.0,0.019215372297838273,0.0,195026,1317175,0.149215730745,1.9191105381888496,1.3709438031308955e-274,-0.11220665824029527,-0.043799796532065775,-0.10292919744120617,26.398818916886878,0.005847229800613466,0.004878409401112786,1.2452792077939563,1.3920258852944192,24.411946293182144,84.83447239751928,1.0695560455642712,137.154754,395996,2654318,2074198,2956640,training,302322,5944,19968
1.0,G1,SA928-A90553C-R47-C05,0.600603252524767,-0.3943069882166222,-0.36275755530378984,-0.406734353209487,-0.32794828199732046,0.0649909153766,0.067854,A90553C,237.794577,206.0,0.019215372297838273,0.0,196058,1327320,0.14886113212500002,1.9191105381888496,0.0,-0.22368398158813096,-0.1857300075857744,-0.2582280162772221,32.956813189977225,0.006263199306170971,0.005214281308628147,1.371593248104585,1.4847130218538664,41.9325235674542,110.38774801817453,4.72119442592024,133.071016,398018,2674103,2122252,2965360,training,291257,5902,19463
6.0,G1,SA928-A90553C-R47-C06,0.6093813569585819,-0.2608526490357347,-0.20653551530061995,-0.2501202568622765,-0.10200524459563609,0.0660438745917,0.068948,A90553C,232.784693,201.0,0.11529223378702963,1.0,202138,1364544,0.149269237427,1.8913954237834354,0.0,-0.11542358501936491,-0.11855645673503894,-0.17175064200762827,19.37935135123492,0.005971510768544695,0.004681121263924528,1.1636794624283828,1.3400662786330124,27.984339050897795,97.9389452267583,2.7929688090976597,130.746221,410425,2750004,2157330,3043228,training,293224,6149,20916
319.0,G1,SA928-A90553C-R47-C07,0.5084781819372768,0.11800205750327906,0.028800585062049543,0.004377644552209007,0.16379873440036488,0.0540818162409,0.056548,A90553C,223.417405,192.0,6.129703763010409,172.0,160967,1140689,0.142371041416,2.0779890428617467,0.0,0.19574619118194714,0.045646142744659404,0.13224638988943074,-16.76829639973389,0.002287334048815707,0.00282894633427336,0.5272590625164968,0.8294195120429952,2.690065054171833,75.88692973382012,-1.6845878946586414,126.973824,327573,2301107,1751608,2563410,training,262303,5639,19729
1.0,G1,SA928-A90553C-R47-C08,0.5810391726160967,-0.27043730730547666,-0.2344361117324934,-0.2766269306408131,-0.2524993320674611,0.0597763876416,0.062254,A90553C,242.282208,210.0,0.019215372297838273,0.0,170915,1201887,0.143274916596,1.9191105381888496,0.0,-0.1641149204044718,-0.13553830518272822,-0.20447807778465954,23.833891094072836,0.005294853369106972,0.004831961800477865,1.3185200092548923,1.3804790713596915,33.008799617899015,100.10186035151294,3.3083974949348827,136.599549,346857,2421338,1938702,2684104,training,262766,5027,17564
1.0,G1,SA928-A90553C-R47-C09,0.1718140232089963,-0.32066838077189974,-0.3280367241310911,-0.3480506935099179,-0.06962792594102037,0.039112447628,0.040653,A90553C,207.387629,179.0,0.019215372297838273,0.0,115157,852057,0.136724597928,1.9191105381888496,1.4163827529043778e-37,-0.22220985926691403,-0.1601408175428443,-0.24701182613761305,69.30798734208304,0.005130100667752847,0.006707317265354471,1.471416846310796,1.8917275208971,28.91806777641852,93.47819537040697,2.177562065421689,116.10671299999998,235130,1720027,1252614,1976264,training,256237,4816,15913
62.0,G1,SA928-A90553C-R47-C10,-0.013386861159434207,-0.396283386540108,-0.44134989410159564,-0.4566533623419845,-0.40811986540700224,0.0395156900738,0.041008,A90553C,235.63641600000003,202.0,1.1913530824659728,42.0,117501,814549,0.145634383,4.626007089912988,0.3217794450293749,-0.27569362055192626,-0.21370198306148075,-0.30352874919932116,44.65573874094533,0.005939326319447705,0.0034686701954788,0.9065665847388565,0.9723669424090292,29.67090576861421,95.30664827807846,2.2887834420892954,135.850131,239237,1642998,1283854,1912282,training,269284,4235,13900
1.0,G1,SA928-A90553C-R47-C11,0.4890415789592489,-0.30671361086448207,-0.2850470215896197,-0.3207328852273158,-0.40307014784919615,0.050917022619699985,0.052976,A90553C,255.917142,221.0,0.019215372297838273,0.0,155356,1015227,0.15415895873500002,1.9191105381888496,0.0,-0.19292431574422883,-0.16354534868752918,-0.22404408423336677,34.18118161086338,0.00479638420198941,0.0052680619155970375,1.5843090360311214,1.4995272271542026,33.94066949099649,101.72142290590091,3.2390125686147093,145.794307,315302,2045513,1672734,2678772,training,633259,4590,15058
1.0,G1,SA928-A90553C-R47-C12,0.15826567646983544,-0.31524731329707384,-0.3245290730182301,-0.3438705501081289,-0.17432741576090535,0.041916280856199986,0.043573,A90553C,219.30927000000003,188.0,0.019215372297838273,0.0,127120,895086,0.143578089856,1.9191105381888496,4.521060885818703e-32,-0.2043290326843129,-0.1850412361774992,-0.24371945306014345,71.86246201665773,0.0053998755503857345,0.006806727879328769,1.625592466129495,1.9189007177069797,27.35468925790112,95.02019960108741,2.055261184476751,124.631405,259244,1805959,1360492,2072458,training,266499,5004,15786
1.0,G1,SA928-A90553C-R47-C13,0.6211082029974059,-0.08485972086188419,-0.0330648508150023,-0.07184245088095288,0.09450060358505034,0.0578163377381,0.060305999999999985,A90553C,228.517741,198.0,0.019215372297838273,0.0,183215,1210802,0.152572910256,1.9191105381888496,0.0,-0.03943142462713724,-0.04945655023719573,-0.06572947516518472,2.5255641487751386,0.004320233216334287,0.0039277279947875065,0.9161646230200311,1.1335396994862954,19.083285176203987,86.59553652797928,0.7484863350950723,127.699062,372297,2440466,1898216,2719664,training,279198,5867,18862
1.0,G1,SA928-A90553C-R47-C15,0.6133220226937025,-0.22300559270213488,-0.17601835362103696,-0.21940228001903828,-0.14260174220102897,0.0609513046905,0.06363200000000001,A90553C,237.532799,206.0,0.019215372297838273,0.0,178592,1240915,0.145043787739,1.9191105381888496,0.0,-0.12092803290161402,-0.11158468344715816,-0.15653168436199077,17.93989291619984,0.00517198887757381,0.004567757504891062,1.1972364391414545,1.3080274873033702,28.458330665213055,96.70513857676956,2.4894414448556543,133.005948,362633,2500700,1985894,2846284,training,345584,5449,18870
1.0,G1,SA928-A90553C-R47-C16,0.6181832880208609,-0.3433616727712943,-0.3041882339538184,-0.35109709508356735,-0.23617019077375997,0.0625843953538,0.0654,A90553C,234.291332,204.0,0.019215372297838273,0.0,192673,1290212,0.150508656606,1.9191105381888496,0.0,-0.19670238740212195,-0.16817201906107349,-0.23467050202363335,27.96293015028234,0.00578850763927617,0.004983688681175887,1.2852471831590169,1.4214912380329774,39.08496233802655,107.94867603559192,4.3358314062318275,129.626054,391192,2599692,2052895,2811286,training,211594,5846,19267
1.0,G1,SA928-A90553C-R47-C17,0.6375012153622677,-0.21164946456102435,-0.16223188554311113,-0.20765611928621258,-0.11237084949154415,0.0608029850201,0.063401,A90553C,236.921762,205.0,0.019215372297838273,0.0,173851,1233800,0.142064842126,1.9191105381888496,0.0,-0.11463119307687068,-0.10186218135200392,-0.148827886964225,15.904808104220033,0.005060923082557417,0.004484419692750975,1.1621006421636437,1.285317196458032,28.225714416593785,95.79933847775108,2.4486638157281617,132.995657,353123,2486069,1970856,2961012,training,474943,5421,18469
